Title,Authors,Text,Image,Link,Published_Date
Buma: geen bijstand maar een basisbaan,[],"Het CDA wil mensen die in de bijstand zitten en er niet meer uit komen aan het werk helpen door een basisbaan in te voeren. Iedereen in onze samenleving moet mee kunnen doen ook de mensen die afgeschreven zijn. Nu lopen zij vast in het systeem dat moet en kan anders met de basisbaan.



CDA leider Sybrand Buma: “De bijstand is een gevangenis geworden. Ik wil een nieuw sociaal vangnet. In plaats van de bijstand, maar dan mét een baan. Door de basisbaan zorgen we dat mensen contact met de samenleving houden en weer perspectief krijgen. Zo wordt het ook makkelijker voor hen om uiteindelijk door te stromen naar een echte baan. En worden ze weer onderdeel van de samenleving.”



Terwijl de economie groeit en werkgevers zitten te springen om personeel, neemt het aantal mensen in de bijstand nauwelijks af. Bijna een half miljoen mensen zitten langdurig in de bijstand. Want wie eenmaal in de bijstand zit, komt daar heel moeilijk uit. Het CDA wil daarom een basisbaan van 20uur werken per week voor 85% van het minimumloon. Nu is de bijstand 70% van het minimumloon en zit iemand thuis. Wij willen dat er 15% boven op komt, de ene helft wordt door de gemeente betaald en de andere helft door de werkgever.



“Als je eenmaal in de bijstand komt krijgen mensen een enorme stempel. Daar kom je heel moeilijk van af. Ze staan langs de kant, kunnen toch niets. Terwijl we door de toenemende vergrijzing alle Nederlanders heel hard nodig zullen hebben”, aldus Buma.



Het voorstel van de basisbaan komt voort uit het rapport van het Wetenschappelijk Instituut van het CDA, ‘de baan als basis’. Het rapport is vorig jaar gepresenteerd.",https://d2vry01uvf8h31.cloudfront.net/_processed_/0/e/csm_Sybrand%201_b9c8626dd0.jpg,https://www.cda.nl/actueel/nieuws/buma-geen-bijstand-maar-een-basisbaan/,2019-03-09T05:53:00
CDA: help verpleegkundigen bij benutten van innovaties en techniek,[],"Het CDA wil dat verpleegkundigen worden geschoold hoe om te gaan met innovaties en technische hulpmiddelen. Hierdoor krijgen zij meer tijd om daadwerkelijk aandacht te geven aan ouderen in het verpleeghuis. Nog steeds is er onder ouderen een grote behoefte aan meer persoonlijke aandacht. Daarom wil het CDA Q-teams instellen voor de verpleeghuiszorg om verpleegkundigen te scholen in het optimaal gebruik maken van technische hulpmiddelen.

Tweede Kamerlid Evert Jan Slootweg: “Technische hulpmiddelen staan vaak ongebruikt in een hoek en dat is natuurlijk zonde. Wij vinden het belangrijk dat verpleegkundigen daar beter mee uit de voeten kunnen. Dat scheelt hen veel tijd, die tijd kan worden besteed aan de ouderen.”

In veel verpleeghuizen wordt nog geen optimaal gebruik gemaakt van de beschikbare hulpmiddelen zoals technische apparatuur, ICT en innovatie. Het zorgpersoneel krijgt niet de tijd om zich deze hulpmiddelen eigen te maken. Het CDA wil dat de minister onderzoekt of binnen de verpleeghuissector Q-teams kunnen worden opgericht die personeel in staat stellen om op optimale wijze gebruik te maken van de beschikbare hulpmiddelen.",https://d2vry01uvf8h31.cloudfront.net/_processed_/5/f/csm_Zorg%20-%20Care_ef270c19d4.jpg,https://www.cda.nl/actueel/nieuws/cda-help-verpleegkundigen-bij-benutten-van-innovaties-en-techniek/,2019-03-07T14:34:54
Tweede Kamer wil parlementaire enquête naar gaswinning,[],"De Tweede Kamer heeft het presidium opgeroepen een parlementaire enquête te starten naar de gang van zaken rondom de gaswinning in Groningen. Dat gebeurde via een motie, die door alle partijen in de Tweede Kamer wordt gesteund. In een parlementaire enquête kunnen betrokkenen verplicht en onder ede worden gehoord en kan publieke verantwoording worden afgelegd.



In de enquête moet centraal staan hoe de overheid is omgegaan met de risico's van de gaswinning in Groningen. De overheid heeft jarenlang volstrekt te weinig oog gehad voor de risico's van de gaswinning. Die winning heeft tal van aardbevingen in het winningsgebied veroorzaakt, waardoor duizenden huizen en andere gebouwen beschadigd zijn en versterkt moeten worden.



Woordvoerder energie Agnes Mulder ondertekende de motie namens het CDA.",https://d2vry01uvf8h31.cloudfront.net/_processed_/a/2/csm_Groningen_e57e56e928.jpg,https://www.cda.nl/actueel/nieuws/tweede-kamer-wil-parlementaire-enquete-naar-gaswinning/,2019-03-05T14:36:46
Keijzer: Meer bescherming voor bedrijven in vitale sectoren,[],"Als de nationale veiligheid of openbare orde in gevaar komen, moet de overheid overnames van bedrijven in vitale sectoren tegen kunnen houden, of zelfs terug kunnen draaien. Dat staat in het wetsvoorstel dat staatssecretaris Mona Keijzer (Economische Zaken) vandaag heeft gepresenteerd. Het plan is een uitwerking van het regeerakkoord.



Water en elektriciteit zijn al vitale sectoren die beschermd worden en niet zomaar kunnen worden overgenomen. De leveringszekerheid mag immers niet in gevaar komen. In het nieuwe wetsvoorstel is opgenomen dat overnames van telecom-, internetbedrijven en datacenters in de toekomst vooraf gemeld moeten worden bij het ministerie van Economische Zaken. Keijzer: ”We moeten voorkomen dat onbetrouwbare, niet-transparante of criminele bedrijven onze nationale veiligheid in het geding brengen. Daarom is dit wetsvoorstel zo belangrijk om onze Nederlandse veiligheid te beschermen.”



Niet alleen aanbieders van mobiele-, vaste telefonie en internet gaan onder het wetsvoorstel vallen. Ook bedrijven die vitale voorzieningen aanbieden zoals internetknooppunten, datacentra, hosting- en certificeringdiensten vallen hier onder. Zij zijn immers van belang voor continuïteit, betrouwbaarheid en veiligheid van de dienstverlening en de infrastructuur in Nederland.",https://d2vry01uvf8h31.cloudfront.net/_processed_/8/b/csm_Server_a7eae59017.jpg,https://www.cda.nl/actueel/nieuws/keijzer-ezk-dient-wetsvoorstel-ongewenste-zeggenschap-telecom-in/,2019-03-05T11:56:15
CDA steunt discussie over positie FIDESZ,[],"CDA Partijvoorzitter Rutger Ploum heeft EVP voorzitter Daul laten weten dat het CDA de oproep van een aanzienlijk aantal EVP partijen ondersteunt om binnen de partij een discussie te starten over de positie van de Hongaarse FIDESZ.

Het CDA deelt de zorgen in de partij over ontwikkelingen in Hongarije met betrekking tot de vrijheid van onderwijs, de rechtsstaat en de wijze van campagne voeren.

Met het openen van deze discussie wil het CDA bereiken dat de waarden die aan de EVP ten grondslag liggen door alle EVP-partijen worden gehonoreerd. ‘Door de recente ontwikkelingen moeten we vaststellen dat informele gesprekken met Fidesz niet meer het gewenste effect hebben’, aldus Ploum.",https://d2vry01uvf8h31.cloudfront.net/_processed_/a/b/csm_190209_210_8fa9266ec7.jpg,https://www.cda.nl/actueel/nieuws/cda-steunt-discussie-over-positie-fidesz/,2019-02-28T16:40:33
Nederland krijgt via aandelen meer invloed bij Air France-KLM,[],"De Nederlandse staat heeft via de aankoop van aandelen een rechtstreeks belang van 14 % in luchtvaartmaatschappij Air France-KLM S.A. verworven. Het doel is om uiteindelijk een positie te verkrijgen die gelijkwaardig is aan die van de Franse staat. Met het aandelenpakket wil het kabinet rechtstreeks invloed kunnen uitoefenen op toekomstige ontwikkelingen bij de holding Air France-KLM zodat de Nederlandse publieke belangen optimaal gewaarborgd kunnen worden.



Evenwicht in de verhoudingen

Met de aankoop wil het kabinet het publieke belang van Schiphol en KLM veiligstellen, zei minister Wopke Hoekstra (Financiën). Het brengt volgens hem ‘meer evenwicht in de verhoudingen.'

Het CDA staat volledig achter de aankoop van de aandelen. Volgens Sybrand Buma “ beschermt het kabinet de Nederlandse belangen door het kopen van een aanzienlijk belang in Air France-KLM. Dit is van grote betekenis voor een solide toekomst van KLM"".



Meer invloed

De afgelopen jaren is gebleken dat belangrijke beslissingen over de strategie van KLM steeds vaker op het niveau van de holding Air France-KLM werden genomen. Met de verwerving van aandelen in Air France-KLM is nu formele invloed op het hoogste niveau binnen de holding verkregen.



Schiphol

De positie van luchthaven Schiphol en zijn belangrijkste gebruiker KLM zijn van groot belang voor de Nederlandse economie en de werkgelegenheid. Direct en indirect zijn duizenden banen gemoeid met de luchthaven en het intercontinentale netwerk van bestemmingen van KLM. Onderzoek van Decisio (2015) heeft becijferd dat het totale economisch belang (direct en indirect) van Schiphol neerkomt op minstens 113.900 banen, en goed is voor een toegevoegde waarde van € 9 miljard. Dit staat dus los van de hoogwaardige werkgelegenheid die in ons land gecreëerd wordt doordat bedrijven zich in Nederland vestigen vanwege de goede bereikbaarheid via Schiphol.



Dit intercontinentale netwerk is bovendien een belangrijke reden voor buitenlandse ondernemingen om zich in Nederland te vestigen. De bereikbaarheid van Schiphol behoort qua connectiviteit tot de top van Europa. Voor een zeer open economie als die van Nederland is dit van groot belang.



Hub-netwerk

Doordat passagiers met KLM vanuit heel Europa naar Schiphol vliegen en vanaf daar naar een intercontinentale bestemming reizen (en omgekeerd), kunnen vanaf Schiphol veel verschillende bestemmingen rechtstreeks worden bereikt. Dat zijn veel meer bestemmingen dan verwacht mag worden op basis van de relatieve kleine Nederlandse thuismarkt. Vanaf Schiphol kan nu naar bijna 300 bestemmingen worden gevlogen, waarvan ca 70% door Air France-KLM en partners wordt verzorgd.

Onderzoek van SEO (2015) heeft uitgewezen dat de verwachting is dat bij het wegvallen van het hub-netwerk (spilfunctie) van KLM er veel minder intercontinentale vluchten en bestemmingen overblijven. Dat zagen we namelijk ook gebeuren bij de luchthavens van Brussel en Zürich, na het wegvallen van Sabena en Swissair. Om deze reden is een gezond Air France-KLM met een uitgebreid hub-netwerk op Schiphol voor Nederland van groot belang.",https://d2vry01uvf8h31.cloudfront.net/_processed_/c/3/csm_Luchtvaart_3a9ea49fe4.jpg,https://www.cda.nl/actueel/nieuws/nederland-krijgt-via-aandelen-meer-invloed-bij-airfrance-klm/,2019-02-28T11:00:51
CDA wil noodplan Woningbouw,[],"Het woningtekort in Nederland loopt steeds verder op en de woningmarkt zit muurvast, zowel voor koopwoningen als huurwoningen: starters, studenten, gezinnen en ouderen komen niet aan een betaalbare woning, zeker niet in de grote steden. Daarom pleit CDA Tweede Kamerlid Erik Ronnes voor een noodplan Woningbouw om de tekorten op de woningmarkt aan te pakken. Het CDA richt zich daarbij in het bijzonder op de middenklasse, omdat deze groep het vaakst tussen wal en schip valt.

De ambitie van het Rijk om ieder jaar 75.000 nieuwbouwwoningen op te leveren is in 2018 opnieuw niet gehaald. De oorzaken zijn divers: van te weinig bouwpersoneel, te starre regels en de financiële positie van woningcorporaties tot gesteggel tussen provincies en gemeenten over de plannen en vergunningen.

“Als het niet kan zoals het moet, dan moet het maar zoals het kan”. Dat is het motto voor het noodplan Woningbouw, dat bestaat uit vijf concrete voorstellen.



1. Noodwoning in de strijd tegen woningnood

Het CDA wil dat gemeenten en woningcorporaties meer inzetten op de bouw van noodwoningen voor een langere periode (10 tot 15 jaar). Deze tijdelijke woningen of flexwoningen zijn een snelle oplossing om op lokaal niveau de woningmarkt vlot te trekken. Voor de aanleg en bouw van deze tijdelijke woningen zijn minder vergunningen nodig, het gaat sneller en de kosten zijn aanzienlijk lager. Voor elke twee woningen die op deze wijze worden toegevoegd kan een corporatie één normale gezinswoning realiseren. Op die manier komen de middeninkomens en woningzoekenden met een smalle beurs sneller aan de beurt. Vanuit de tijdelijke woning kunnen de bewoners dan rustig op zoek naar een definitieve woonruimte, die bij hen past.

Daar waar corporaties deze opgave laten liggen, kunnen gemeenten ook zelf het initiatief nemen om tijdelijke woningen te realiseren.

2. Slagkracht corporaties

Geef woningcorporaties de slagkracht om met de noodzakelijke bouwopgave én de verduurzaming van woningen aan de slag te gaan. Woningcorporaties hebben vanouds de taak om betaalbare woningen te bouwen voor ieders portemonnee. Het CDA wil dat de corporaties weer de ruimte krijgen om die taak te vervullen.

De combinatie van de bouwopgave en de verduurzaming van de bestaande woningvoorraad stelt de corporaties voor een immense opgave. Het lijkt erop dat enkele corporaties onder alle opgaven door hun hoeven zakken. Te weinig geld, te weinig locaties en te weinig handen in de bouw. We willen dat de minister zorgt dat de corporaties weer gaan doen waar ze voor zijn opgericht: betaalbare woningen realiseren voor iedereen.



3. Versimpel de vergunningen voor woningbouw

Om de tekorten op de woningmarkt aan te pakken, moet het aantal vergunningaanvragen voor nieuwbouw fors omhoog. De stroperigheid van veel regels werkt daarbij enorm vertragend. Neem de flora- en fauna wet. Wanneer bij een planontwikkeling geconstateerd wordt dat een bepaald type vogel zich nestelt in een boom op het te ontwikkelen terrein komt de hele boel stil te liggen. Het CDA wil een betere balans tussen de vergunningplicht en de opgave om snel te bouwen.



4. Minister pak de regie

Als provincies en gemeenten er onderling niet uitkomen, moet het rijk de regie naar zich toe trekken door partijen bij elkaar te roepen en gezamenlijk tot een oplossing te komen. Alleen op die manier kunnen we voorkomen dat grote bouwprojecten onnodig vertraging oplopen. Om de bouwopgave te realiseren moeten gemeenten en woningcorporaties ook bredere plannen te maken, om zo te voorkomen dat de vertraging van een project direct leidt tot een achterstand in de bouwafspraken.



5. Maak plannen voor de lange termijn

Regeren is vooruitzien. We weten nu al dat de bevolking in de komende decennia verder zal groeien, vooral in de Randstad. Over 15 jaar zal Amsterdam meer dan 1 miljoen inwoners hebben en daar is nu al nauwelijks een betaalbare woning meer beschikbaar. Daarbij worden gezinnen kleiner, komen er meer eenpersoonshuishoudens en blijven ouderen langer in hun eigen woning wonen. Al deze demografische ontwikkelingen zijn van invloed op de woningvraag van de toekomst. Daarom moeten we op basis van de prognoses nu al plannen maken voor de lange termijn. Niet alleen in Amsterdam, maar in heel Nederland.",https://d2vry01uvf8h31.cloudfront.net/_processed_/6/6/csm_Cda%20wonen_827deeea73.jpg,https://www.cda.nl/actueel/nieuws/cda-wil-noodplan-woningbouw/,2019-02-26T05:07:42
Nu live: Platform ‘Bouwen aan een hele goede morgen’,[],"Overal zetten CDA'ers zich in voor een hele goede morgen. Dit doen ze voor jou in de gemeenteraad, op het provinciehuis, op het Binnenhof en in het Europees Parlement.

Nieuwsgierig om te weten wat CDA´ers voor jou doen? Klik dan hier

Vanaf vandaag staat het platform ‘Bouwen aan een hele goede morgen’ live.

Op dit platform kan iedereen zien welke standpunten het CDA heeft en waar het CDA in de buurt en regio aan werkt!

Alle 12 provincies doen mee! Vul je postcode in en zie wat de provincies willen veranderen. Zo maken we politiek tastbaar en laten wij iedereen zien hoe wij bouwen aan een hele goede morgen.

Graag willen we een compleet beeld geven op het platform. Lokale afdelingen die nog niet meedoen roepen wij op zich aan te melden en mee te doen. Dit kan via socialmedia@cda.nl

Met elkaar bouwen wij zo aan een hele goede morgen!",https://d2vry01uvf8h31.cloudfront.net/_processed_/f/e/csm_Jongere_0c57205f89.jpg,https://www.cda.nl/actueel/nieuws/nu-live-platform-bouwen-aan-een-hele-goede-morgen/,2019-02-22T13:11:08
CDA blij met verhoging kindgebonden budget voor werkende ouders,[],"Het CDA is blij met de uitwerking van het regeerakkoord om het kindgebonden budget te verhogen voor werkende ouders. De inkomensafhankelijke tegemoetkoming voor de kosten van kinderen is bedoeld om gezinnen met lage- en middeninkomens te ondersteunen. Op dit moment krijgen alleenstaande ouders een hoger kindgebonden budget dan 2-oudergezinnen, omdat zij aanspraak kunnen maken op een verhoging van het budget via de zogenoemde alleenstaande-ouderkop. Met een wetswijziging krijgen ook paren een extra financieel steuntje in de rug.

Stabiele gezinnen

Familie en gezin bieden voor veel mensen een belangrijke houvast. Het CDA vindt het belangrijk dat kinderen veilig en liefdevol kunnen opgroeien én de zekerheid hebben er niet alleen voor te staan. CDA-woordvoerder René Peters: ‘Het opvoeden van kinderen kost veel tijd en kan zwaar zijn, zeker wanneer je werkt. Van ouders wordt vandaag de dag veel gevraagd. De maatregel om het kindgebonden budget te verhogen creëert ruimte voor ouders om zich te ontplooien en draagt bij aan de vorming van stabiele gezinnen.’

Verhoging

Door de verdere verhoging van de inkomensgrens met 250 euro, krijgen ongeveer 321.000 gezinnen elk gemiddeld circa 15 euro extra verhoging van kindgebonden budget per jaar. Daarnaast krijgen circa 290.000 paren met de wijziging opnieuw of voor het eerst gemiddeld 600 euro kindgebonden budget per jaar.

In het debat over de wetswijziging vroeg Peters zich nog wel af hoe de minister ouders die in aanmerking komen voor de maatregel hier extra op gaat attenderen.",https://d2vry01uvf8h31.cloudfront.net/_processed_/0/e/csm_Sport_3be056a634.jpg,https://www.cda.nl/actueel/nieuws/cda-blij-met-verhoging-kindgebonden-budget-voor-werkende-ouders/,2019-02-22T09:42:18
Geurts: Kabinet met Rutte voorop moet in Europa strijden voor pulsvisserij,[],"Het CDA is zwaar teleurgesteld in de Europese besluitvorming rondom de pulskorvisserij, en in de zogenaamde groene lobby die ‘factfree’ erop uit is om mensen van hun broodwinning te beroven. De Nederlandse vissers en hun gezinnen zijn daar de dupe van. Tijdens het debat hierover in de Tweede Kamer benadrukte woordvoerder Jaco Geurts dat de inspanningen van het kabinet nu gericht moeten zijn op het voortbestaan van onze kottervissers en de pulsvisserij.



Investering in duurzame innovatie

Geurts: ‘De Nederlandse vissers hebben hun nek uitgestoken. Zij zijn meegegaan in het verhaal om in te zetten op innovatie. Zij hebben financieel fors geïnvesteerd in de pulsvisserij. Maar uiteindelijk worden ze nu in de steek gelaten door de diverse Europese Parlementsleden en de Franse regering, die hun eigen belang belangrijker vonden. Onze vissers zijn woest, en terecht! Niet alleen vanwege het verbod op de puls, maar ook vanwege de aanlandplicht, gesloten natuurgebieden, windparken en vangstquota waarbij een steeds restrictievere uitleg wordt gegeven aan een maximaal duurzame vangst. En dan heb ik het nog geen eens over de mogelijke gevolgen van de Brexit.’



Niet alleen onze vissers en hun gezinnen zijn hiervan de dupe, aldus Geurts. Ook het innovatief visserijbeleid gericht op verbetering van het milieu, ecologie en hogere selectiviteit is de dupe.



Nepnieuws

Geurts hekelde de feitenvrije campagnes van zogenaamde groene organisaties zoals het Franse Bloom. ‘Zij hebben een beeld neergezet dat de puls alles op de zeebodem dood maakt, terwijl onderzoek het tegenovergestelde bewijst. Pulsvissen is een manier van vissen met minder energiegebruik en nauwelijks bodemberoering. Als er een beeld wordt neergezet dat niet gebaseerd is op wetenschap en feiten uit de praktijk mag je spreken van nepnieuws.’



Rol voor Rutte

In het Regeerakkoord staat letterlijk dat een EU-verbod op pulsvisserij voorkomen moet worden.

Het CDA blijft hierbij en vindt dat de inspanningen van het kabinet, met premier Rutte voorop, nu vooral gericht moeten zijn op het voortbestaan van onze kottervissers.



Daarom diende Geurts twee moties in, die de regering verzoeken om met oplossingen te komen die moeten leiden tot het voorkomen van een EU-verbod op de pulskorvisserij én met andere landen afspraken te maken met als de doel de toegang tot hun wateren te behouden. Deze moties werden door de vier coalitiepartijen, samen met SGP en PvdA, ondertekend.",https://d2vry01uvf8h31.cloudfront.net/_processed_/4/e/csm_Vissers_3cecddba5b.jpg,https://www.cda.nl/actueel/nieuws/geurts-kabinet-met-rutte-voorop-moet-in-europa-strijden-voor-pulsvisserij/,2019-02-21T15:03:17
